2.619057886480000144e-05 9.051322194860000062e-06 9.889373586700000552e-07 1.577815993410000104e-07 4.926508623270000052e-08 1.156738917980000056e-07 3.754678914450000209e-07 3.696043506810000151e-07 1.181277866639999952e-07 1.658194115349999915e-08 1.734061250149999952e-08 1.340815813930000020e-08 1.966909835009999924e-08 5.155683311389999969e-07 1.013158566820000037e-06 2.021889997650000111e-07 9.546547552469999283e-09 4.757299887359999957e-09 8.289842590159999627e-09 5.540527681089999819e-08 3.674562210070000053e-09 2.972918577980000014e-10 2.344524574479999832e-09 2.684128919130000033e-09 -9.265150756839999531e+02 9.667562103269999341e+01 3.153138160709999838e+01 4.850220108029999722e+01 3.254434823990000059e+00 4.794920349120000225e+01 2.029126739499999843e+01 -2.071805763240000076e+01 4.136886596680000139e+00 -1.599593448639999949e+01 5.098562717440000114e+00 1.033685874939999927e+01 -1.582650947570000000e+01 2.692301990459999850e-03
1.026802328849999971e-05 6.035451860950000317e-06 1.069393078979999932e-06 3.129549099869999798e-07 2.137887378240000121e-07 5.930875204289999822e-07 2.585085780990000264e-07 2.231559506070000034e-07 1.895005539149999996e-07 1.007023513470000039e-07 9.914641196929999775e-08 1.592360490579999911e-06 5.451043989519999665e-07 1.538994212069999886e-07 7.625251896569999983e-08 5.037666994669999758e-08 1.189736025249999966e-07 7.216019071169999847e-08 3.259352254759999806e-08 5.141320613689999745e-08 9.919899923720000637e-08 1.664629434290000001e-09 4.086060823029999997e-09 9.915544829649999281e-09 -8.925742797850000443e+02 7.087213897709999344e+01 2.310086631769999954e+01 3.437166976929999862e+01 1.291977024080000014e+01 1.838167190549999930e+01 7.250304698939999959e+00 3.814081192020000177e+00 -1.279127407070000011e+01 7.535997390750000413e+00 -7.211076259610000427e+00 -1.467728316780000097e-01 -2.137068510060000204e+00 2.229850273580000035e-03
4.851478024650000334e-06 3.720616632559999936e-06 7.006086093499999512e-07 1.742928361640000030e-07 1.270061744660000084e-07 1.246570633379999936e-07 3.120040616979999904e-07 3.478422740949999995e-07 2.068694442410000048e-07 6.212115408739999516e-07 1.941299956339999924e-07 2.565020338350000139e-07 1.373113605039999959e-07 7.856868222690000112e-08 7.375300015159999688e-08 3.851642205180000321e-08 1.564720442100000154e-08 4.315458568270000082e-08 2.091264974519999870e-07 5.039571249199999824e-08 9.887671792440000776e-10 4.497422156909999894e-10 8.614701174640000452e-10 3.383177515910000095e-09 -9.491842041019999670e+02 7.297004699709999898e+01 1.497770786289999911e+01 3.636868667600000293e+01 1.256969356539999971e+01 1.632630157470000043e+01 3.100510835650000185e+00 -2.360800266270000058e+00 2.703820466999999894e-01 -7.057879924769999924e+00 -4.840472221369999772e+00 -1.838322639470000075e+00 -4.437434673310000299e+00 1.358888461249999936e-03
1.206298940819999993e-03 3.035995760000000207e-04 1.398368476660000084e-04 8.734013681530000239e-05 5.020925891589999776e-05 4.289976277509999713e-05 2.823256072590000208e-04 3.377432585689999736e-04 1.591016771270000124e-04 2.832798600139999862e-05 2.640571256050000027e-05 3.920544259019999848e-05 9.309632332589999693e-06 3.761582320289999877e-06 1.201561985910000021e-06 6.937295324859999784e-07 3.112173772020000115e-07 1.704405434569999976e-07 1.163847755949999984e-07 5.987268991700000578e-08 1.376779401599999919e-08 2.612315475049999900e-09 2.482814176470000160e-09 8.534800421960000062e-09 -7.104909057620000112e+02 1.462195129389999977e+02 -4.614666748049999967e+01 3.772817230220000084e+01 1.202672839159999896e+00 2.081555175780000155e+01 6.783554077149999806e+00 1.356725406650000032e+01 -1.153774642940000028e+01 -7.474138259890000135e+00 6.318038940430000139e+00 1.150002670289999962e+01 2.822382450100000106e+00 5.995287001130000099e-02
8.163174061339999903e-05 1.015710313369999984e-05 3.784848786380000054e-06 2.055685399679999895e-06 1.223120648320000079e-06 1.308869968850000087e-06 2.797039542199999875e-06 1.279073330810000019e-06 6.417561735359999989e-07 6.520502893180000524e-07 5.011544089940000271e-06 6.184876383490000354e-06 2.043457243420000083e-07 8.740378376609999469e-08 3.417025595810000298e-08 2.741138871439999974e-08 1.597047827319999865e-08 7.769736853900000170e-09 3.706408513440000155e-09 1.278030903330000077e-09 4.689560961779999850e-10 4.753035742769999988e-10 2.583770752910000191e-09 8.695468523000000017e-08 -8.501376342769999610e+02 1.262732315060000019e+02 -2.657296562189999989e+01 4.073343658449999793e+01 2.257192230220000084e+01 7.804969787600000153e+00 6.874637126919999730e+00 2.562948989870000105e+01 -6.572490692139999702e+00 -8.352779388429999230e+00 1.156747531889999969e+01 1.136059951780000077e+01 -3.309885025019999816e+00 1.072554197160000000e-02
5.644463235510000345e-04 8.758340118220000071e-05 1.429693929819999920e-05 6.591368673979999628e-06 3.750400765059999832e-06 3.362175675650000096e-06 9.135025720749999302e-06 5.473858436739999971e-06 2.105351086360000025e-06 1.562063516759999937e-06 5.547584578380000162e-07 3.843141200830000121e-07 5.721756792809999788e-07 1.725254179519999918e-07 1.438826444659999912e-07 3.791495473139999723e-08 2.389838726909999923e-08 1.152426065690000056e-08 5.760829147049999712e-09 1.795208315340000067e-09 3.858998398609999928e-10 1.394090953790000051e-10 8.302966647559999678e-10 2.422334111070000056e-09 -8.361422729490000165e+02 1.583725585939999974e+02 -1.958104133610000019e+01 3.452429580689999966e+01 1.428477382660000039e+01 3.100300979609999885e+01 1.248289775850000005e+01 6.376715660100000349e+00 -3.192551612849999998e+00 1.759218692779999982e+00 6.177595853809999538e-01 7.191385269170000427e+00 4.001283645630000052e+00 2.069502510129999848e-02
2.229350866400000103e-05 2.410208026049999845e-06 1.094817207560000096e-06 4.826227950619999967e-07 2.800064464740000105e-07 2.304168447150000003e-07 4.201185390679999904e-07 2.405712393740000235e-07 1.351016294389999896e-07 1.385801482459999887e-07 6.579860922779999880e-08 5.608129782789999806e-08 1.203461437169999965e-07 2.416005528969999867e-08 6.419143883109999897e-09 1.605525667969999972e-08 1.445090980210000067e-08 4.763590633060000409e-10 1.142546890429999941e-10 1.092818543989999942e-11 1.285681522180000031e-12 4.167163576009999878e-12 2.229607817819999849e-11 4.339149872749999886e-10 -9.589595947269999670e+02 1.441620178219999957e+02 -1.835142135619999948e+01 3.982290649410000327e+01 7.400175571440000155e+00 2.759211540220000103e+01 4.627039909359999648e+00 1.561666774749999931e+01 -6.793429851529999564e-01 3.226246833799999991e-01 9.117040634160000323e+00 -5.374590873719999884e+00 1.617107200619999929e+01 3.222275292500000055e-03
1.303152530450000027e-03 6.617602193729999697e-04 2.322025538889999974e-04 9.432375372849999468e-05 4.887935938309999784e-05 3.731705510290000098e-05 2.239423192800000129e-04 3.630854480430000236e-04 1.873498877100000023e-05 1.261092347700000018e-05 2.096552270809999907e-05 1.043705287880000054e-05 7.437598014800000117e-06 5.657445399269999665e-06 3.042228399859999818e-06 2.302582515769999940e-06 1.060564272849999945e-06 3.564611290589999968e-07 2.159248566610000043e-07 8.767066361769999419e-08 3.044583962719999672e-08 2.054356862400000026e-08 3.843807050430000325e-08 7.389007095069999715e-08 -6.918207397459999584e+02 1.221369934079999950e+02 -9.034785270689999592e+00 3.079760169980000128e+01 -1.474006891249999951e+00 2.197812843319999843e+01 5.095772743230000401e+00 7.777366638180000180e+00 -6.553913593289999895e+00 -3.534704923630000106e+00 5.034140586850000432e+00 4.359311580660000018e+00 4.105848789220000405e+00 6.114261597389999969e-02
2.566925249989999904e-03 3.519820515069999999e-03 1.143644331019999906e-03 6.490600062529999856e-04 4.204117285550000040e-04 1.229662448170000099e-03 3.116356383540000246e-04 6.280533125389999418e-05 4.023412475360000278e-05 3.362300776639999712e-05 2.683226739459999900e-05 1.527611129859999945e-05 1.107644402510000016e-05 6.830012807769999764e-06 6.727119398420000223e-06 5.289174623610000162e-06 3.150955762979999993e-06 2.278502279300000207e-06 1.924379830600000072e-06 7.605576684000000201e-07 3.155988963500000084e-07 1.454064033619999957e-07 1.185847509080000023e-07 1.663387081410000071e-07 -6.312865600589999531e+02 1.479942321780000043e+02 1.948104286190000067e+01 1.809898185730000009e+01 -8.530382156370000857e+00 6.332655429839999961e+00 -2.276168465610000080e-01 8.596805572510000104e+00 -1.305359482769999913e+00 -2.401871681209999831e+00 -8.389802932740000330e+00 -5.948749542239999855e+00 -5.371591091159999998e+00 1.179080232980000004e-01
4.923212691209999988e-04 1.081324735420000061e-04 2.226432843600000067e-05 9.240261533710000355e-06 6.293442311289999965e-06 5.997771040710000347e-06 4.053080829179999600e-06 2.473308995830000191e-06 1.388928694720000092e-06 1.514344035060000021e-06 1.182573328149999936e-06 5.705835519620000227e-07 4.107514257609999991e-07 3.294688326600000221e-07 2.325418790859999995e-07 1.561455320599999995e-07 1.512234319990000071e-07 5.451076035000000306e-08 3.137610704579999811e-08 1.395678772550000033e-08 3.387737423920000043e-09 2.287787292939999807e-09 9.209206175419999619e-10 1.770146362820000002e-09 -8.756237182620000112e+02 1.576793670650000081e+02 -1.776867103580000062e+01 3.894212722780000036e+01 1.279660415650000083e+01 2.606938552860000158e+01 1.111145973210000015e+01 6.300374507899999976e+00 -2.513695955279999783e+00 3.702642917629999975e+00 1.478726267809999939e+00 -5.542756989599999934e-02 7.441925048829999945e+00 1.552942674610000018e-02
5.550786852840000271e-03 2.963959937919999864e-03 2.644935622809999921e-03 2.006039954719999931e-03 7.642560522069999493e-04 2.139708522009999936e-04 9.156770829579999479e-05 4.739211362899999747e-05 2.895496982090000043e-05 1.766376954040000053e-05 1.081202572100000044e-05 7.530638413300000283e-06 6.351260253720000234e-06 5.996492291159999636e-06 3.071377068410000212e-05 3.480722807580000029e-05 1.479825914430000072e-05 7.967358214960000443e-06 3.092023234790000103e-06 1.140385961659999942e-06 4.023999338189999934e-07 1.866704906210000023e-07 3.592644759459999685e-08 4.302729283979999976e-09 -5.666107788089999531e+02 1.213379974369999985e+02 4.202336120609999881e+01 1.341649723049999920e+01 -1.514684772490000064e+01 1.180368804929999982e+01 -1.428064918519999971e+01 5.438094615939999876e+00 3.756839990620000069e+00 1.550043344499999920e+00 5.096585273739999700e+00 3.835661888120000196e+00 -1.543509483340000044e+00 1.509773582220000077e-01
1.181492465549999942e-03 4.764834593519999984e-04 4.138142685410000168e-04 3.379448608030000221e-04 2.506957680449999927e-04 2.588401257530000086e-04 2.152186061720000039e-04 1.554110203869999969e-04 9.091581887329999842e-05 5.811682058269999917e-05 4.430935587149999866e-05 2.621226303750000039e-05 1.714390964480000073e-05 1.175585475720000021e-05 6.246329576240000380e-06 3.585314061640000177e-06 1.853118078540000050e-06 9.611871973900000577e-07 4.805572757499999479e-07 4.345143054249999892e-07 1.151407786889999938e-06 6.416205451390000281e-07 2.483855894299999843e-07 6.519029938089999887e-08 -7.068244018550000192e+02 1.387935333249999985e+02 -2.495598793030000095e+01 2.627685928340000032e+01 7.925897598269999733e+00 2.299086379999999963e+01 5.516453742979999575e+00 7.380322456360000061e+00 -4.042065143590000353e+00 4.841434955599999590e+00 -1.600638031959999985e+00 6.075963497160000060e+00 6.609650611880000248e+00 6.356598436829999366e-02
2.989584347229999953e-03 2.427628351139999978e-04 4.694336166720000072e-05 2.129888525810000156e-05 1.166063157139999952e-05 9.239785867980000720e-06 1.050918217520000008e-05 5.340896677810000339e-06 2.796422450049999868e-06 1.534931016070000047e-06 1.059595888359999906e-06 6.858053893670000273e-07 3.339013971980000171e-07 3.453125714259999961e-07 2.006473209800000001e-07 8.217480740309999612e-08 5.225328081340000328e-08 2.629137796360000155e-08 1.182288134059999938e-08 4.240152673420000356e-09 1.322613130130000047e-09 9.464922179349999218e-10 1.593567389160000015e-09 3.339280851830000138e-09 -7.777847900389999722e+02 1.666876373290000117e+02 2.230798244479999859e+00 3.739529418949999950e+01 1.089640140530000068e+01 3.023240470889999898e+01 1.366387462620000015e+01 1.280020999909999979e+01 1.980960249900000081e+00 5.432865142819999882e+00 1.433588504790000107e+00 6.652384281159999802e+00 1.874544620510000037e+00 5.297767743469999902e-02
5.199555889700000540e-04 3.570099943319999803e-05 7.717382686680000683e-06 3.937086603400000051e-06 2.920888164230000053e-06 2.722190856729999921e-06 1.834953536669999904e-06 9.589612091079999272e-07 6.133138299450000338e-07 3.949950269090000109e-07 1.887237743859999985e-07 1.396271329670000095e-07 1.411250565300000090e-07 5.039749595430000214e-08 2.780900487660000111e-08 9.305978210250000701e-09 4.177246104579999606e-09 1.501208934939999980e-09 5.767482047500000303e-10 2.585493485969999907e-10 2.001259019609999956e-10 1.512757419330000031e-10 1.078926739620000020e-10 1.035360686070000005e-10 -8.975480957029999445e+02 1.831806335450000063e+02 -8.725899696349999957e+00 4.173381805420000035e+01 7.992875576020000317e+00 2.449958801269999853e+01 1.646287345889999898e+01 1.384833908080000064e+01 6.326258182530000163e+00 6.038969516749999933e+00 4.595640182500000392e+00 2.651646137240000201e+00 4.702983856200000368e+00 1.678237691520000074e-02
1.752661410139999887e-05 1.167247091870000096e-06 3.209897556640000087e-07 1.807524085959999902e-07 1.068892103720000018e-07 1.107424267839999946e-07 8.168245813069999969e-08 3.356593936129999916e-08 5.444780271089999771e-08 1.965608653620000133e-08 8.874347479089999593e-09 5.416533443990000117e-09 4.647157325620000286e-09 1.334626409389999902e-09 4.287697419340000111e-10 5.106742806399999745e-10 3.659995639890000067e-10 3.816877369720000216e-11 1.784552540460000022e-11 8.375495609559999667e-12 5.878169912630000373e-12 7.271414373400000165e-12 2.083648878439999880e-11 1.612125710700000003e-10 -1.042978149410000015e+03 1.589110412599999904e+02 1.195185661320000037e+01 2.727416801449999895e+01 2.254638862610000061e+01 1.293377590180000070e+01 1.561820030209999999e+01 1.452481460569999960e+01 6.559042930600000432e+00 1.055877208709999948e+01 8.057231903079999924e+00 1.602763652799999994e+00 1.259262084959999939e+01 2.318688202649999818e-03
9.983814379669999955e-05 4.833791990679999903e-06 1.462625164089999999e-06 7.912614137239999788e-07 4.495840073560000166e-07 3.654637339419999854e-07 1.791840702480000113e-07 1.121128718750000045e-07 7.862359296949999373e-08 4.937989572800000183e-08 3.543279092359999713e-08 3.582328744760000068e-08 2.590238956659999970e-08 2.141705834899999857e-08 7.656040246219999295e-09 3.598196407490000023e-09 4.288995825160000190e-09 1.186990594699999993e-08 4.159896871410000070e-09 7.323098794029999811e-10 4.547075771469999886e-10 2.274780919190000022e-10 2.031547152730000064e-10 2.709280300109999789e-10 -9.385061645509999835e+02 1.314095306400000140e+02 2.092338371279999976e+01 3.042476844790000001e+01 1.569239711760000056e+01 1.427480220790000054e+01 1.726318550110000061e+01 1.459858608250000067e+01 1.466543793680000096e+00 1.817765617370000086e+01 -3.009860277180000043e+00 1.233519554139999919e+01 -2.690104484559999953e+00 5.797209218140000203e-03
3.479476727080000166e-04 2.886767106249999850e-05 6.033214503990000131e-06 4.039758096039999741e-06 2.794684860419999840e-06 1.850003854999999977e-06 1.304919351239999999e-06 1.332296506010000035e-06 1.119381863649999945e-06 5.157907594370000093e-07 3.375528478950000055e-07 3.013572040800000007e-07 2.257985727279999945e-07 2.397190428379999737e-07 4.925235543850000264e-07 2.707001840460000179e-07 3.167838940499999938e-06 1.362891566709999970e-06 5.161972893569999981e-08 3.631522105250000096e-08 2.827717970889999858e-08 2.828167566800000077e-08 2.289847600420000013e-08 1.342415156810000002e-08 -8.049404296879999947e+02 8.566239166260000104e+01 2.475713348389999879e+01 2.483827400210000036e+01 1.027819919589999920e+01 2.738438224789999964e+01 4.769875049590000415e+00 1.456410598749999963e+01 1.294294238089999993e+00 1.581333827969999994e+01 2.480018854139999895e+00 5.423749923709999976e+00 -4.402147293089999636e+00 1.432142406700000030e-02
2.523466719139999869e-06 6.525573326140000201e-07 1.318347671029999913e-07 6.515032424660000580e-08 5.675658343310000228e-08 1.071678852330000003e-07 4.072669526069999842e-07 3.182190937420000069e-07 1.205754500689999893e-07 5.178326389909999866e-08 4.259268138179999892e-08 1.799767801459999922e-08 1.010735051209999966e-08 9.482851837109999387e-09 9.216625684870000251e-09 7.835784465730000478e-09 2.091186068749999980e-08 3.634545109320000170e-08 2.456505221460000122e-08 3.484116106729999943e-08 5.142495762559999617e-09 7.692439574210000567e-09 6.091037452189999656e-09 5.938386449240000422e-10 -9.494130249019999610e+02 7.115296936039999309e+01 1.217112731930000002e+01 4.118999004359999994e+00 2.139825248720000062e+01 2.575597572330000062e+01 1.005141544339999982e+01 1.303910350800000018e+01 -7.355540752409999605e+00 -3.423290252689999980e-01 -3.886667966840000155e+00 8.142581939699999438e+00 3.591722249980000004e-01 8.313391590490000482e-04
1.194635274259999957e-06 2.543828543370000076e-07 5.823463311569999938e-08 2.131744381020000128e-08 1.676146155210000087e-08 6.029551258280000294e-08 1.204907960070000039e-07 1.417756578800000006e-08 7.102651800039999796e-09 6.878143832269999796e-09 6.306199118459999604e-09 4.432409106409999710e-09 3.795024294820000324e-09 4.866895775279999927e-09 2.784099617510000132e-09 2.869113391309999976e-09 2.313200475609999939e-08 1.783819527650000034e-07 1.039513335850000047e-06 4.995321205569999601e-07 2.224167072739999962e-09 1.849918773720000020e-09 1.198125487709999947e-09 9.156229552329999651e-09 -9.978629150389999722e+02 4.993588638309999794e+01 4.849857330319999704e+01 -6.106862068179999881e+00 2.974660873410000050e+01 1.159322834009999958e+01 2.649686431880000015e+01 1.304349994660000078e+01 -4.143990993500000108e+00 -1.971881985660000058e+00 -1.167616558069999932e+01 9.411639213560000883e+00 8.851727485659999672e+00 1.192454830739999921e-03
6.578978855029999666e-07 8.062546896780000572e-08 1.839321939200000058e-08 8.629505110489999714e-09 6.771257776709999624e-09 2.751593797259999933e-08 6.055074663890000067e-08 2.453659497800000074e-09 2.116225861220000005e-09 1.794236204059999965e-09 1.019701323379999974e-09 6.911739514059999571e-10 5.698089222679999585e-10 6.092541471329999789e-10 6.433776844620000045e-10 3.681568383479999973e-10 8.359432590590000126e-10 1.827179296750000007e-09 1.645702019099999903e-09 8.063875678309999554e-10 2.005018928660000040e-10 2.710963009629999922e-09 5.019865412239999702e-09 2.834009416030000023e-10 -1.108690551760000062e+03 9.536196899409999617e+01 3.889373779299999967e+01 1.080820083619999927e+01 1.540795707700000072e+01 2.103888511659999949e+01 2.232776641850000132e+01 1.772935485840000069e+01 4.204722404480000009e+00 -2.068069219589999896e+00 -7.918158054350000086e+00 1.000968742370000086e+01 1.255879402160000069e+01 3.046322090089999875e-04
3.473333708830000281e-05 1.350587899650000035e-05 1.237263518310000088e-06 2.731907500219999808e-07 5.437884738060000182e-07 7.319029009519999904e-07 9.976753290180000531e-07 4.984738097850000023e-07 9.221400318890000191e-07 9.093698167819999980e-07 3.130700747529999956e-07 1.378569294269999980e-07 5.158911875470000076e-08 3.134564963149999962e-08 3.369363099639999945e-08 4.238113504579999870e-08 2.552162357009999996e-07 3.477499831209999876e-06 1.726034270180000096e-06 7.606497547389999626e-07 3.639340206970000144e-08 3.119447100630000196e-08 2.865250792179999979e-08 2.024075307359999947e-08 -8.909348754879999888e+02 8.070439147950000347e+01 4.696707153319999861e+01 -4.425971955059999907e-02 4.066242599489999776e+01 2.014766311649999864e+01 6.586072921749999587e+00 2.430780029299999967e+01 -1.351399612430000019e+01 1.435754013060000034e+01 -2.440111160280000036e+01 9.887042999269999299e+00 -1.402976989749999959e+01 4.480655305090000193e-03
7.985236879899999969e-05 7.846725566199999272e-06 2.763588554440000034e-06 2.424482772770000056e-05 1.729592077029999835e-05 6.782529453630000105e-06 4.073614945810000406e-06 3.175573965560000199e-06 5.372906798580000026e-06 2.506869122950000064e-06 1.670782012299999935e-06 3.022091505040000110e-06 3.558495109249999916e-06 1.641336439210000013e-06 3.079900636749999839e-07 9.985382121160000164e-08 7.955713243749999962e-08 1.359225336729999885e-07 2.468261683929999975e-08 1.077698108529999971e-08 5.161147953459999594e-09 9.209527007670000318e-08 5.643383005349999693e-08 1.181961195580000071e-08 -9.110325317379999888e+02 8.202281951899999513e+01 -5.728756189350000527e-01 3.933362197879999655e+01 2.272414016720000163e+01 1.198733520510000083e+01 1.010824394229999967e+01 9.107563972470000380e+00 -6.690601825709999950e+00 1.800628662109999922e+01 2.594111442570000037e+00 -9.208006858830000141e+00 -4.788213729859999823e+00 5.849513225259999651e-03
4.680776037280000041e-04 1.857502647909999873e-04 4.949160502289999715e-04 1.479666098020000027e-03 6.123158382250000389e-04 3.147108072880000127e-04 1.274342648680000100e-04 1.237567485080000057e-04 1.193653370140000062e-04 6.449229113060000660e-05 1.190088150909999944e-04 2.089377376250000024e-04 1.791136019160000114e-04 7.588700100310000142e-05 3.587358514779999922e-05 3.073867264899999950e-05 4.495457687880000233e-05 2.725837111940000086e-05 2.059115331580000022e-06 7.155019261520000291e-07 7.097115144460000168e-07 6.416347559930000167e-07 5.912949063710000123e-07 1.273779198530000005e-04 -5.400875854490000165e+02 7.040331268309999757e+01 -2.944721412659999871e+01 2.284831428529999897e+01 -2.839790534970000024e+01 -8.915382385250000041e+00 -7.147779941559999628e+00 1.159868812560000073e+01 -8.258296012880000703e+00 1.694893264770000130e+01 9.443414688109999844e+00 3.432772397990000002e+00 -1.065588831899999978e+00 1.079661399129999977e-01
7.241764105859999729e-04 7.694860687480000209e-04 2.090004272759999823e-03 8.041329565460000059e-04 4.180719261059999956e-04 2.833163307509999757e-04 3.404684830459999757e-04 1.519166049549999916e-03 5.858995718880000321e-04 3.314181813040000153e-04 3.087517397939999980e-04 1.282857119800000039e-04 6.903301255080000016e-05 3.708326767079999823e-05 4.188014645480000065e-05 2.802475682980000034e-05 1.399872508050000083e-05 3.413995500519999912e-06 1.076979060599999895e-06 4.701657587700000108e-07 2.401305039260000208e-07 1.277962837780000094e-07 3.703222617449999998e-08 1.590495912750000097e-08 -5.261691894529999445e+02 9.988333129880000172e+01 -4.391401672359999964e+01 2.006463241579999845e+01 -6.072411537169999818e+00 6.843507766720000163e+00 -1.919336318970000121e+01 -2.164137840270000002e+00 -7.580076694489999767e+00 1.778253763909999896e-01 2.939814567570000037e+00 5.429443836209999930e+00 2.786312341689999972e+00 1.276636719700000033e-01
2.058770973240000007e-03 2.109657973049999975e-03 1.375225023370000048e-03 6.731889443470000321e-04 7.347286446019999544e-04 9.539950406179999740e-04 2.588567149360000122e-04 4.818688466910000281e-05 7.992338942130000298e-05 1.607087178850000013e-04 8.511048508809999512e-05 5.105738455309999846e-05 3.310154352219999877e-05 7.367961370620000530e-05 4.879981133849999693e-05 3.887225375370000150e-06 2.154157982659999919e-06 4.948123546459999849e-07 1.795608426389999993e-07 2.514812535990000133e-07 2.462043084960000255e-07 1.103737474749999981e-07 2.009720212470000134e-08 9.314690352370000591e-09 -5.640208129879999888e+02 1.458410949709999898e+02 -2.884548759460000156e+01 3.713652801509999790e+01 -2.385351943970000121e+01 -1.578338146209999904e+00 -1.152795076369999894e+00 4.423436641690000393e+00 9.372043609620000382e+00 -8.077245712279999879e+00 -1.747162055969999983e+01 -8.817237854000000041e+00 2.288240671160000073e+00 1.066055372359999975e-01
5.741676781330000076e-03 3.090650076049999972e-03 7.213633507489999788e-04 3.868306812360000190e-04 8.976098033600000015e-04 9.506750502619999666e-04 6.033013924019999885e-04 2.824335126210000217e-03 9.853986557570000929e-04 1.975356572069999876e-04 1.515975018260000038e-04 2.949580994030000022e-05 2.989347194669999888e-05 2.659631900309999839e-05 5.400052486949999956e-06 1.664999786040000083e-06 4.718027639679999924e-07 2.320179106620000007e-07 1.350750125079999905e-07 1.125435389329999987e-07 1.510391172129999947e-07 7.794110956639999443e-08 1.208361481990000066e-07 4.584479427189999780e-07 -5.620718383790000416e+02 1.724252777099999889e+02 -5.251426696779999759e+01 1.653414916990000094e+01 -1.829498171810000073e+00 2.491287994380000015e+01 1.276681995390000068e+01 -4.415052890780000183e+00 -6.686306595800000085e-01 5.880490303040000200e+00 -2.507887840270000002e+00 -9.967786788939999809e+00 -1.024916744229999921e+01 1.696757525210000062e-01
1.153829507529999894e-03 7.036926690490000235e-04 2.394487528359999897e-04 1.277285628020000119e-04 3.508353838699999937e-04 2.872538170779999952e-04 1.782581821320000062e-04 1.623182906769999939e-04 7.528177229690000138e-05 1.822505873859999858e-05 7.712144906690000112e-06 2.537558657419999929e-06 3.017666585950000121e-06 3.454216312089999989e-06 4.740487383970000369e-06 1.750890260149999994e-05 3.052540023420000036e-06 1.735208229549999899e-06 8.930300282369999911e-06 3.008143039550000093e-06 1.165291905640000066e-05 6.747779480069999758e-06 1.792411922000000031e-06 4.933937452729999541e-04 -6.052684326170000304e+02 1.144163131709999988e+02 1.607140731810000034e+01 -1.776512908939999846e+01 -4.987334728239999571e+00 2.578943443300000027e+01 9.924396514890000631e+00 -1.695964455599999976e+00 9.165755271909999280e+00 -6.882883548739999746e+00 2.994094133379999967e+00 -1.171081638339999920e+01 -5.604364395140000177e+00 1.179138272999999959e-01
4.346633795649999907e-04 2.764713717620000122e-04 6.358074460880000413e-05 3.747700247910000141e-05 1.026389654729999981e-04 6.269116420300000620e-05 4.275656101530000004e-05 2.253720413140000012e-05 4.432006244310000289e-05 3.235167605450000222e-05 4.449701691559999879e-07 8.854495803229999633e-08 5.262909752450000178e-08 9.779313359100000081e-09 4.127020503119999784e-09 2.437508195290000130e-09 3.307840890090000207e-09 8.170820464669999211e-09 4.269746867180000071e-08 2.398738843110000023e-07 4.035747224409999898e-06 1.602689508220000055e-06 8.333418577420000505e-08 3.400573120870000039e-07 -7.800112915040000416e+02 2.297900238039999863e+02 -1.586840915680000030e+01 -3.693122863770000208e+01 3.068965148930000097e+01 9.578714370729999317e+00 8.928001403810000625e+00 -2.435009479520000131e+00 7.474863052369999927e+00 7.418228149409999972e+00 -9.668879508970000813e+00 -1.678252220150000085e+01 -1.076378226279999906e+00 2.646299637850000122e-02
2.541041467340000100e-04 1.169151582870000042e-04 2.139617026839999898e-05 7.913281478980000231e-06 1.348443038300000065e-05 1.418019110129999959e-05 1.502895520390000029e-05 2.504910116839999905e-05 5.186218913879999867e-05 4.563068159770000166e-06 4.022458313099999866e-07 3.306343216990000110e-07 1.875562674059999956e-07 1.393064394510000085e-06 4.362344043330000152e-06 2.603362361239999772e-07 6.806840815439999869e-07 7.698852186879999553e-07 7.179020030889999780e-06 1.035829882309999951e-06 1.687135181779999972e-06 4.093915890729999815e-07 1.232081956459999936e-07 6.194958928060000071e-07 -7.327449340819999861e+02 1.154649429319999996e+02 1.909298515320000078e+01 -1.621458435059999914e+01 1.689950180050000128e+01 3.401509094240000053e+01 1.542163658139999960e+01 -1.887178611759999924e+01 1.512337589260000037e+01 2.699737310410000202e+00 -5.423346996310000279e+00 -1.016094112400000071e+01 -8.665156364439999592e+00 1.836854778230000151e-02
4.932812589690000079e-05 2.545637289590000168e-05 9.240709005099999700e-06 2.657795675990000115e-06 2.642247409309999881e-06 2.377403689020000176e-06 8.492040069540000347e-05 3.562825804690000168e-05 2.064935688400000159e-05 3.424042915869999915e-06 1.334587295789999965e-06 5.492017862709999845e-06 8.283067472799999858e-06 3.183377657480000057e-06 1.157704446089999982e-06 4.732258105380000215e-07 6.751114938199999745e-07 2.667839680730000148e-06 4.317156253820000268e-06 6.231570750969999859e-06 7.571329206260000258e-06 2.562653207859999990e-06 4.706047036509999886e-07 9.168812539430000566e-06 -7.559053955079999696e+02 6.081105804439999929e+01 5.133776739240000081e-02 9.659924507139999506e+00 2.635744476320000018e+01 1.291089248659999988e+01 1.861141204830000007e+01 -7.962391376500000284e+00 -8.800497055050000128e+00 5.267310142520000404e+00 8.500284194949999872e+00 -1.110709667210000084e+01 -6.440237998959999821e+00 2.193125337359999941e-02
