9.897652864460000366e-01 -6.370938110350000443e+02 1.294025421139999992e+02 -6.685661315919999481e+01 6.673620605470000555e+01 7.059509754179999597e+00 9.441682815549999219e+00 1.147609424590000060e+01 6.843770504000000088e+00 1.509625148770000003e+01 2.397790431979999859e+00 -1.780572533610000008e+00 5.729540824889999939e+00 -6.280105113980000375e+00
9.878641366960000392e-01 -6.136264038089999531e+02 1.271980438230000061e+02 -7.203868865970000002e+01 6.274750900269999931e+01 2.037736654280000170e+00 3.120249748230000009e+00 9.075840711589999721e-01 -3.775520324709999986e+00 1.015117263790000024e+01 1.705687165260000082e+00 -2.854837179180000017e+00 3.093131065370000155e+00 -7.396394252780000400e+00
9.851558804509999989e-01 -6.264008789060000026e+02 1.253631439210000025e+02 -7.156684875489999342e+01 6.399347305300000244e+01 5.085600852969999863e+00 7.680840015410000277e+00 9.233407020570000512e+00 4.286910533910000431e+00 1.369582557680000079e+01 9.901135563849999821e-01 -3.524074792860000027e+00 5.596240043639999939e+00 -5.549896717070000207e+00
9.852675199510000370e-01 -6.126553344730000390e+02 1.375213775629999873e+02 -7.016451263429999585e+01 6.110369873049999967e+01 -6.339694559569999943e-02 1.450519442560000094e+00 3.363843202590000026e+00 -3.414154291150000020e+00 7.972843647000000367e+00 -9.192799925800000382e-01 -2.982764959339999855e+00 4.104918479920000252e+00 -7.302514553069999970e+00
9.906840324400000286e-01 -6.233010253910000529e+02 1.481313476560000026e+02 -4.954298019409999654e+01 8.358252716059999443e+01 1.485038375849999959e+01 1.468099117280000065e+01 1.393869209290000022e+01 7.471449851990000113e+00 1.433216667179999959e+01 9.630157351489999629e-01 -5.139578342440000114e+00 1.771660327910000055e+00 -8.668017387389999939e+00
9.895561933519999576e-01 -6.296217651370000112e+02 1.227086105350000054e+02 -6.915776824949999479e+01 7.817572784419999721e+01 7.715680122380000228e+00 1.208223533630000013e+01 1.325597095490000044e+01 1.170374011990000085e+01 1.868122100829999965e+01 8.148198127749999742e+00 -2.529157876969999830e+00 3.541512012480000138e+00 -1.266877460479999939e+01
9.875891208649999475e-01 -6.171175537110000278e+02 1.154426650999999993e+02 -8.066726684569999861e+01 6.450038909910000484e+01 2.763889133929999797e-01 5.634951114649999759e+00 6.634409427639999635e+00 4.068793296810000015e+00 1.244788265230000057e+01 -3.521704077719999826e-01 -8.942338943479999358e+00 4.691429734229999871e-01 -9.820946693419999818e+00
9.889683723450000130e-01 -6.156010742189999974e+02 1.079175491329999943e+02 -8.699338531489999582e+01 5.666694641109999964e+01 -4.391795635220000271e+00 1.682197451590000004e+00 4.181029796599999848e+00 4.228425502780000400e+00 1.583490276340000058e+01 1.858359336849999988e+00 -6.559932231900000410e+00 4.281921386719999667e+00 -4.986693859099999848e+00
9.870324134829999707e-01 -6.247744750980000390e+02 1.152001800540000005e+02 -7.897417449949999479e+01 6.756050109859999964e+01 1.194979381559999965e+01 1.399043083189999948e+01 1.136948299410000018e+01 9.426441192629999577e+00 1.972855377200000149e+01 6.900990009309999618e-01 -7.439270973210000193e+00 1.223970651629999962e+00 -6.822570323939999959e+00
9.842115044589999640e-01 -6.252322387699999808e+02 1.069863204960000047e+02 -8.814385986329999412e+01 5.907022857670000349e+01 8.356941342350000523e-01 1.436165690419999974e+00 4.978943765159999923e-01 5.855137109760000236e-01 1.484579467770000072e+01 -2.493359565730000060e+00 -1.139511013030000086e+01 -5.495354652399999651e+00 -1.183555316930000068e+01
9.770079255100000415e-01 -6.228323974610000278e+02 1.122026519780000058e+02 -7.338044738770000208e+01 6.265037155150000103e+01 9.900472640989999462e+00 7.622779846190000264e+00 7.691990852360000019e+00 -2.099902868270000056e+00 1.688895797729999870e+01 3.563780486579999907e-01 -3.819241285319999957e+00 8.376947402949999955e+00 -8.552178740499999376e-02
9.845954775809999671e-01 -6.383920288089999531e+02 1.262115783689999944e+02 -6.682366180420000035e+01 6.410016632079999965e+01 1.809053611759999924e+01 6.436413764950000171e+00 2.607228994370000219e+00 -1.791318774220000076e+00 1.688597679140000096e+01 -1.032325386999999983e+00 -3.471169710159999866e+00 7.997937202450000171e+00 -2.685668706890000035e+00
9.877166151999999810e-01 -6.067597656250000000e+02 1.403418121340000084e+02 -6.308481597899999826e+01 5.902834701540000140e+01 1.094494628910000067e+01 8.027466773989999638e+00 1.095832252499999981e+01 3.436241388320000034e+00 1.921876525880000131e+01 2.656231164929999888e+00 -4.183250427249999959e+00 -9.317948818210000095e-01 -9.492267608640000631e+00
9.846609830860000301e-01 -6.192074584959999584e+02 1.139785919189999959e+02 -7.164988708500000314e+01 5.685210037230000069e+01 2.158367729189999906e+01 5.822072029110000102e+00 1.311260700230000076e+01 5.993702411650000172e+00 1.469571304319999960e+01 5.354627609249999587e+00 -2.991186618800000030e+00 4.747103214260000037e+00 -8.221366882319999903e+00
9.858428239819999606e-01 -6.322930908199999749e+02 1.283845825200000093e+02 -6.949681854249999446e+01 6.637441253660000484e+01 1.083623981480000076e+01 1.239751243589999952e+01 1.166748332979999958e+01 1.197345972059999930e+00 1.442642021180000000e+01 5.670712471009999867e+00 -4.893211647870000097e-02 5.430283546450000109e+00 -7.093690872189999830e+00
9.730808734889999645e-01 -6.546194458009999835e+02 1.121567459110000016e+02 -6.346933364870000105e+01 9.244087982179999585e+01 1.674326705929999903e+01 1.670594406129999854e+01 1.770710182190000026e+01 7.057285785680000423e+00 1.311168193820000027e+01 2.267005205149999814e+00 -6.519617557530000163e+00 3.429969310759999779e+00 -6.713849544530000379e+00
9.759731292719999729e-01 -6.645733032230000390e+02 1.264566650390000007e+02 -5.876365661620000225e+01 8.800090789790000656e+01 1.199384784699999962e+01 -1.097569656369999969e+01 -3.058191061020000046e+00 5.314207553860000210e+00 1.166536521909999990e+01 -1.629357337949999973e+01 -1.847638511659999949e+01 -1.237214207649999897e+00 -1.834153556820000119e+01
9.828647375110000084e-01 -6.748417358399999557e+02 1.312446441650000111e+02 -5.597028350829999965e+01 8.680516052250000314e+01 1.349499702449999994e+01 -1.126100826260000076e+01 -6.141836166380000073e+00 1.366162151099999944e-01 7.254092216490000133e+00 -2.215444564819999940e+01 -2.336272239690000063e+01 -8.666929245000000392e+00 -2.649783325199999950e+01
9.866700768470000327e-01 -6.537459716800000251e+02 1.338293914790000088e+02 -6.037663269040000102e+01 8.241587829590000069e+01 6.198215961459999868e+00 -1.559692573549999928e+01 -4.525925159449999846e+00 5.812991142269999578e+00 1.274324703219999932e+01 -1.689040374760000063e+01 -1.853986549380000071e+01 3.370440602299999977e-01 -1.636956214900000006e+01
9.869774580000000297e-01 -6.528295288089999531e+02 1.364961242679999884e+02 -5.527124786379999932e+01 7.958701324460000137e+01 1.324944210049999960e+01 1.638941764830000036e-01 9.351972579959999976e+00 1.023401260380000011e+01 1.543317413329999965e+01 -8.535090446470000813e+00 -1.008557605740000085e+01 2.441198587420000177e+00 -8.812931060789999549e+00
9.882112741470000516e-01 -6.249901123050000251e+02 1.159783782960000025e+02 -6.869495391850000487e+01 7.758609008790000416e+01 2.386658191680000041e+00 2.385674238200000019e+00 6.868867397309999845e+00 -2.731589555739999842e+00 7.823838233950000109e+00 -3.447443723680000183e+00 -7.644323825839999920e+00 4.518304347990000025e+00 -8.681085586549999178e+00
9.865600466730000129e-01 -6.354078369139999722e+02 1.380949401860000023e+02 -5.526692962650000140e+01 7.574314117430000692e+01 1.394934940339999940e+01 9.487303733830000141e+00 1.388902854920000074e+01 7.381564617159999564e+00 1.422348499299999958e+01 -4.906500816350000349e+00 -6.914031505579999681e+00 3.085252046589999964e+00 -8.924079895020000208e+00
9.835716485979999479e-01 -6.449707031250000000e+02 1.167237396240000038e+02 -6.885961151120000068e+01 7.400210571290000416e+01 5.556000232699999763e+00 1.008627605440000075e+01 1.611645126339999834e+01 8.675608634950000564e+00 1.993131637569999981e+01 4.952558040619999602e+00 -3.108198165890000197e+00 5.542076587680000443e+00 -8.089970588679999963e+00
9.873585700989999658e-01 -6.415537719730000390e+02 1.480434875489999911e+02 -4.748919296260000067e+01 8.194239807130000486e+01 8.444400787350000215e+00 1.190990638729999951e+01 1.817079544070000097e+01 1.046514511110000001e+01 2.055203247069999861e+01 6.311703681950000089e+00 -2.421078681950000089e+00 4.390147685999999716e+00 -8.651941299440000677e+00
9.851846098900000070e-01 -6.598378906250000000e+02 1.427849121090000040e+02 -4.720350646970000241e+01 8.872695922849999306e+01 1.838208389280000077e+01 2.009398078919999975e+01 2.438584518429999903e+01 1.669450569150000163e+01 2.387965583800000147e+01 7.071248054499999824e+00 -4.960880756379999923e+00 2.897078990939999876e+00 -5.427069664000000238e+00
9.810458421709999932e-01 -6.353587036129999888e+02 1.521827545170000064e+02 -4.969274139400000223e+01 8.343911743159999617e+01 1.846533966060000154e+01 2.370610427860000158e+01 2.500788307190000026e+01 1.054948234559999953e+01 1.679196357729999889e+01 3.210894823069999848e+00 -4.978764533999999742e+00 7.964873313900000529e-01 -9.898996353150000260e+00
9.896618127820000499e-01 -6.258861694339999531e+02 1.304844818120000127e+02 -7.672140502930000139e+01 7.173126983640000276e+01 1.376636028289999913e+01 1.688779830929999903e+01 1.216296386720000022e+01 -2.371754050250000079e-01 7.649205684660000060e+00 -5.298882484439999985e+00 -1.452579307559999933e+01 -8.654573440549999219e+00 -1.655077934270000029e+01
9.847406744960000013e-01 -6.269682617189999974e+02 1.294012756349999904e+02 -6.901448059080000519e+01 6.153472137450000190e+01 1.561462497710000008e+01 9.950019836430000097e+00 1.314873027800000038e+01 -6.141540408129999573e-01 1.213512229920000074e+01 8.711689710620000582e-02 -8.831268310549999612e+00 -4.850975036620000402e+00 -1.226174449920000065e+01
9.843496680259999909e-01 -6.308005981449999808e+02 1.150253906250000000e+02 -7.174037933350000174e+01 6.049708175659999654e+01 4.819575786589999744e+00 -3.018124103549999937e+00 -6.440479159359999706e-01 -4.704823493960000214e+00 1.197842311860000031e+01 -9.813797950739999720e+00 -1.005821895599999927e+01 -5.135090827940000047e+00 -2.090759277340000111e+01
9.883056879039999743e-01 -6.242000122069999861e+02 1.346327667239999926e+02 -7.133166503910000245e+01 6.198212051389999999e+01 1.812935471529999898e+00 -1.905342817309999992e+00 -2.770984888080000097e+00 -4.398407936099999915e+00 9.578335762020000033e+00 3.687466382979999735e-01 -7.747129440310000170e+00 -9.932094573969999729e+00 -2.481595420840000088e+01
9.848395586010000313e-01 -6.266737670899999557e+02 1.039982910159999960e+02 -6.801347351069999547e+01 5.093146133420000155e+01 1.436751079559999944e+01 -1.942082047460000016e+00 3.550162553789999897e+00 2.438520908360000128e+00 1.827977180479999930e+01 -1.136248111720000065e+00 -6.791932106019999971e+00 -5.946076393130000248e+00 -1.125182628630000004e+01
9.863414168359999623e-01 -6.478931884769999670e+02 1.205941390990000031e+02 -6.938227081300000521e+01 6.165071105959999898e+01 1.515076637269999971e+01 5.688010692599999807e+00 1.060753631589999912e+01 8.542587280270000250e+00 2.179618835449999992e+01 6.626537322999999979e+00 5.002951622010000099e-01 3.667612552640000079e+00 -8.470747947690000501e+00
9.835320115090000481e-01 -5.983514404300000251e+02 1.034749298100000061e+02 -6.286377716060000154e+01 4.042394256589999912e+01 5.909716606139999939e+00 -5.433235168460000430e+00 3.163560628890000004e+00 -4.442407608029999899e+00 1.291329383849999957e+01 9.742757081990000012e-01 -1.707546830180000086e+00 1.326031565669999912e+00 -7.797058582310000041e+00
9.906840324400000286e-01 -6.200427246089999471e+02 1.391560211180000124e+02 -5.043906784060000348e+01 5.506508254999999963e+01 9.454689979550000345e+00 5.369646549219999621e+00 1.632624244690000026e+01 6.422513961790000003e+00 1.587706470490000044e+01 -3.138009071349999957e+00 -6.544054508210000343e+00 3.363647699359999965e+00 -1.183433294300000105e+00
9.895805716509999961e-01 -6.227745361329999696e+02 8.341811370850000174e+01 -6.386338043210000137e+01 4.663432312009999947e+01 1.455222892759999986e+01 2.176348447800000141e+00 7.176289558409999714e+00 9.723854660990000065e-01 1.356267738340000051e+01 1.707361936569999905e+00 -3.094801425930000072e+00 -9.755809307099999605e-01 -8.758913040159999497e+00
9.778597950940000061e-01 -6.342952270509999835e+02 1.200238723749999963e+02 -7.066596221919999721e+01 5.577984237670000311e+01 8.547107696530000354e+00 4.299443244929999963e+00 1.121911334990000064e+01 4.135332584380000398e+00 1.654916954040000121e+01 2.095267772670000195e+00 -2.760624885559999964e+00 3.054170012469999973e-01 -8.996652603150000260e+00
9.856171011919999669e-01 -6.548303222660000529e+02 7.215819549559999757e+01 -7.734232330320000415e+01 5.250348663329999965e+01 1.595546531679999980e+01 -5.178280353549999937e+00 1.194249248500000071e+01 -2.012377262119999788e+00 1.086835765840000079e+01 1.358856916429999950e+00 -5.314890861510000342e+00 -4.032765388489999658e+00 -8.227573394780000271e+00
9.859408736229999803e-01 -6.166481933589999471e+02 9.903737640379999618e+01 -7.194084930420000035e+01 4.307741546630000329e+01 5.190043449400000064e+00 -4.643479347230000442e+00 5.068238735199999567e+00 -4.714794635769999687e+00 1.310835361480000039e+01 2.763257026669999838e+00 -1.342787027359999996e+00 2.952855587010000171e+00 -5.373878955840000415e+00
9.858472943310000458e-01 -6.303657226560000026e+02 1.065386352539999990e+02 -7.412590789790000656e+01 5.386116027829999808e+01 1.627097892760000164e+01 6.472719192499999608e+00 9.702061653139999464e+00 5.154191255569999797e-01 1.847068023679999982e+01 2.977451086039999861e+00 -2.511057376860000190e+00 4.189556121829999924e+00 -7.623058795929999576e+00
9.810371994969999676e-01 -6.424365234379999947e+02 1.423585662840000055e+02 -5.507500839229999912e+01 6.845955657960000451e+01 1.707612609859999964e+01 1.539176368709999920e+01 1.966773605350000054e+01 1.058951950069999981e+01 1.957235145570000157e+01 4.478771209719999646e+00 -6.916102170939999461e-01 3.861410856250000023e+00 -6.332705497740000133e+00
9.863402843480000293e-01 -6.443630981449999808e+02 1.139419479369999948e+02 -6.619059753419999481e+01 6.206219100949999756e+01 1.615980339049999870e+01 1.072203731539999971e+01 1.184074687959999928e+01 3.362280130389999844e+00 2.087357521059999854e+01 3.769413232799999847e+00 -3.570779323580000053e+00 7.802892923359999733e-01 -8.186158180239999638e+00
9.878439307209999631e-01 -6.354110717769999610e+02 1.313695220950000078e+02 -7.849117279050000207e+01 6.492761993409999377e+01 1.926451492309999836e+01 1.565627002719999972e+01 1.280570125580000074e+01 7.834331035609999994e+00 2.210149574280000095e+01 1.327474308010000037e+01 6.078880310059999736e+00 4.046893596650000369e+00 -1.587104320529999946e+01
9.862979054449999561e-01 -6.345883178709999584e+02 1.183383331299999952e+02 -7.646016693120000696e+01 7.314848327640000036e+01 2.046089553830000085e+01 1.612180137629999876e+01 1.495889854430000021e+01 1.084051799769999924e+01 2.492240715029999976e+01 7.966242313390000440e+00 -4.409445762629999876e+00 8.567829132080000409e-01 -7.014448642729999683e+00
9.873292446139999567e-01 -6.401436157230000390e+02 1.292703094480000061e+02 -6.190797424320000175e+01 8.859350585939999689e+01 2.002502441409999889e+01 1.115510940549999930e+01 9.707634925840000761e+00 6.378962039950000218e+00 1.448630619050000057e+01 -5.109825730320000092e-02 -9.878453254700000130e+00 -3.825538873669999784e+00 -1.539186191559999983e+01
9.891312122340000235e-01 -6.417155151370000112e+02 1.152458343509999992e+02 -6.777396392820000415e+01 8.598258972169999481e+01 1.134493160250000088e+01 3.209048986430000028e+00 -8.256894946099999633e-01 -4.841738700869999690e+00 3.231632232669999993e+00 -9.742132186890000156e+00 -1.870346832279999916e+01 -9.973433494569999169e+00 -2.013761138919999993e+01
9.791069030760000125e-01 -6.527849731449999808e+02 1.124927215579999995e+02 -6.348138046260000067e+01 7.734041595460000451e+01 1.781130409240000034e+01 4.334392070769999883e+00 2.637355089190000168e+00 -4.033424854279999749e+00 1.157941818239999954e+01 -4.843011379240000025e+00 -1.370775699620000054e+01 -1.145742607120000045e+01 -1.866589546200000171e+01
9.817455410959999851e-01 -6.378334350589999531e+02 9.970046234129999618e+01 -7.126548767090000069e+01 5.820095443729999829e+01 9.727118492129999794e+00 8.221907615660000168e-01 8.500164031980000701e+00 2.020713329319999918e+00 1.764364051820000157e+01 8.048738837240000388e-01 -9.131168723110000274e-01 2.731048822400000020e+00 -7.292560100560000258e+00
9.807022213939999844e-01 -6.738419799800000192e+02 1.556958312989999911e+02 -6.107525253299999690e+01 7.245688629149999826e+01 2.516981124879999854e+01 1.191982650759999984e+01 9.412995338440000026e+00 1.680613160130000061e+00 1.057207298279999996e+01 -3.182911872860000102e+00 -5.567674160000000150e+00 -3.802643537519999839e+00 -1.234629821779999936e+01
9.816401004789999662e-01 -6.697844238279999445e+02 1.447065124510000089e+02 -6.846338653559999443e+01 5.531077575679999825e+01 1.746618461610000139e+01 4.801758766169999859e+00 7.876495361329999945e+00 9.480005502699999642e-01 1.773038864140000115e+01 -1.104961633680000110e+00 -5.563749313349999781e+00 -7.716306447980000316e-01 -1.000079536440000005e+01
9.885628223419999916e-01 -6.323562011720000555e+02 1.640311889650000126e+02 -8.425588226319999308e+01 4.848021316530000036e+01 1.738942527769999913e+01 -2.269866704940000091e+00 1.360571533440000092e-01 -2.872322797779999881e+00 1.155770397190000054e+01 9.693147987130000531e-02 -9.818069458009999195e+00 -6.138510227200000280e+00 -1.700150299070000059e+01
9.860648512840000102e-01 -6.593765869139999722e+02 1.867988128659999916e+02 -6.966805267329999651e+01 6.288789749149999864e+01 2.739612960819999898e+01 1.092276859280000068e+01 1.197299861910000018e+01 3.623441219330000074e+00 1.537887763980000067e+01 6.679575920099999564e+00 4.199367523190000284e+00 4.323904514310000224e-01 -1.179884529109999924e+01
9.753736257549999733e-01 -6.590609741209999584e+02 1.607413482670000064e+02 -7.640678405760000658e+01 5.576737213130000015e+01 1.880775833130000052e+01 3.597810268399999956e+00 6.668465614319999624e+00 3.500502824779999855e+00 1.409469223019999973e+01 -1.562049686910000068e-01 -4.492984771729999771e+00 -2.189940452580000141e+00 -1.468938541410000020e+01
9.767471551899999938e-01 -6.450549316410000529e+02 1.614329528810000056e+02 -8.527971649170000035e+01 4.216012191770000328e+01 1.892213058469999964e+01 4.372269630429999943e+00 1.761368942260000026e+01 1.162649822240000042e+01 1.428234100339999912e+01 1.109038829800000059e+01 5.818305492400000389e+00 -2.178968429569999810e+00 -1.324421405790000072e+01
9.886857271190000462e-01 -6.550648803709999584e+02 1.383280029299999967e+02 -1.030353622439999981e+02 3.218807601929999862e+01 1.963998603820000000e+01 9.664721488949999939e-01 1.411585426329999926e+01 1.480337810520000019e+01 2.072021484380000089e+01 1.147400474550000027e+01 5.181032180789999941e+00 -7.599676609040000308e+00 -1.792666244509999984e+01
9.792979955670000347e-01 -6.595916137699999808e+02 1.507107086180000124e+02 -8.630289459230000659e+01 4.684167098999999723e+01 2.182620620730000027e+01 3.108458518980000029e+00 1.471451854710000084e+01 1.342156887049999980e+01 2.006161117550000128e+01 6.999082565310000170e+00 3.780380010600000062e+00 -3.719757080079999945e+00 -1.623001480099999938e+01
9.906840324400000286e-01 -6.335147094730000390e+02 1.729532165530000043e+02 -7.355413055420000035e+01 5.525121307370000068e+01 1.064450263980000067e+01 -7.083636283869999772e+00 -4.843381404879999685e+00 1.882913470269999889e+00 1.413877868650000025e+01 -5.772122383120000144e+00 -1.159783744809999995e+01 -5.673319339749999912e+00 -1.426993370059999933e+01
9.761389493940000328e-01 -6.559701538089999531e+02 1.449512481689999959e+02 -9.474164581300000521e+01 3.788215637209999898e+01 2.115035057069999880e+01 -1.077286958690000018e+00 1.215618038180000049e+01 1.510624504089999931e+01 1.956096649170000035e+01 6.823203563689999918e+00 1.949546456340000011e+00 -3.164871931079999978e+00 -1.925984001160000147e+01
9.821630716320000065e-01 -6.378577880860000278e+02 1.650828552250000030e+02 -8.136741638179999825e+01 4.716835403439999652e+01 1.313702678679999991e+01 -8.576220512389999939e+00 -3.498786211010000091e+00 1.394276738170000085e+00 1.733715057370000068e+01 -3.336792469020000151e+00 -7.611475944520000425e+00 -3.409295797349999990e+00 -1.093572521209999948e+01
9.855847358699999505e-01 -6.525953369139999722e+02 1.516678314209999883e+02 -9.635861968989999582e+01 3.422471618649999670e+01 1.548288154599999977e+01 -5.100866794589999920e+00 6.288545131680000289e+00 1.187022590639999997e+01 2.553753662109999922e+01 1.348260593410000041e+01 -1.393858790399999936e+00 -4.751655578610000319e+00 -1.998783874509999947e+01
9.864013195040000070e-01 -6.480302124019999610e+02 1.448199462890000007e+02 -8.159429931639999722e+01 4.071070098879999932e+01 1.626373863219999905e+01 -9.271173477170000510e+00 7.103012084959999584e+00 2.014379501339999834e+01 3.022063255309999974e+01 7.987376213070000119e+00 -7.200614452359999973e+00 -5.195233345030000116e+00 -1.853831481929999825e+01
9.887700080869999963e-01 -6.483098144529999445e+02 1.343743743900000140e+02 -8.736257934569999861e+01 4.186809158330000002e+01 1.735108947750000041e+01 -9.022319316860000216e-01 1.238456058499999912e+01 1.584423446659999968e+01 2.879561805730000046e+01 8.057096481320000336e+00 -6.780081272130000336e+00 -7.433747768399999956e+00 -2.646911621090000111e+01
9.896933436389999672e-01 -6.417376098629999888e+02 1.446816864010000074e+02 -8.715299987790000102e+01 4.268185424800000050e+01 1.284538364410000000e+01 -5.711968421939999985e+00 5.968822479249999979e+00 1.468579769129999946e+01 2.288147926330000104e+01 -1.228735566139999902e+00 -9.742927551270000208e+00 -8.182361602780000354e+00 -1.830952262879999992e+01
9.793621897700000023e-01 -6.481892700199999808e+02 1.360228576659999931e+02 -7.983668518070000175e+01 4.321587753299999690e+01 1.240440082549999978e+01 -6.484063625340000137e+00 1.008039188390000085e+01 2.103759193420000173e+01 3.248490524289999826e+01 6.970714569090000090e+00 -1.125312614439999948e+01 -4.947677135470000209e+00 -1.760603904719999946e+01
9.862195253369999692e-01 -6.378803710939999974e+02 1.403935699460000137e+02 -8.116571807859999410e+01 4.505947494509999984e+01 6.961407661440000005e+00 -3.346227169040000060e+00 5.914934635159999843e+00 1.164228725429999933e+01 1.956215667720000084e+01 -5.152418136599999698e+00 -6.643581390379999618e+00 -6.725065708159999822e+00 -2.225409889219999826e+01
9.840295910840000104e-01 -6.841588134769999670e+02 1.337441864010000074e+02 -7.831891632079999965e+01 4.682288742069999898e+01 1.369823837280000056e+01 -7.817183971410000431e+00 5.515763759610000427e+00 2.411787223820000037e+01 4.151244354250000157e+01 9.870837330820000366e-01 -1.523542022710000055e+01 -6.889027357100000470e-01 -2.085223579410000028e+01
9.854019284249999622e-01 -6.405839843750000000e+02 1.509482421879999947e+02 -6.714341735840000069e+01 4.340102004999999963e+01 9.913489341740000071e+00 -1.331310272220000002e+01 4.642611503600000411e+00 1.983205604549999990e+01 3.065686035159999889e+01 8.923440933229999317e+00 -1.113227367400000034e+01 -1.014282035829999984e+01 -1.632377815250000097e+01
9.885821342470000328e-01 -6.653378906250000000e+02 1.756032714840000040e+02 -6.110264968869999791e+01 1.931101989749999959e+01 1.529773592950000038e+00 -4.045425891879999902e+00 4.525551319119999860e+00 2.757089996339999871e+01 2.982851982120000045e+01 3.536484479899999922e+00 -1.071898174290000050e+01 -9.369010925290000458e+00 -2.075373649599999837e+01
9.744857549669999619e-01 -6.650552978519999670e+02 1.745055084230000091e+02 -6.243659591669999998e+01 3.578053665160000207e+01 2.054647254940000067e+01 1.439734268189999966e+01 4.731101512909999585e+00 4.438312530520000188e+00 1.845036506650000163e+01 8.068375587460000276e+00 -5.675490856169999709e+00 -1.028764152529999976e+01 -1.842720413210000174e+01
9.862452149389999700e-01 -6.482600097660000529e+02 1.818307342530000028e+02 -8.438435363770000208e+01 3.738127899170000035e+01 1.461039543150000064e+01 6.486872196200000218e+00 -4.759519696239999931e-01 6.905932903290000091e+00 2.763905906680000157e+01 9.443022727969999863e+00 -3.179844856259999908e+00 -1.215804576869999920e+01 -2.237146759029999998e+01
9.860077500339999856e-01 -6.573790893550000192e+02 1.862686614989999896e+02 -6.609419250489999342e+01 4.836154556270000171e+01 9.651165962220000338e+00 -8.301490545270000521e-01 -3.588080406190000016e+00 9.669173240659999280e+00 2.379326820369999851e+01 -5.814218997960000301e+00 -1.430356502529999929e+01 -1.271030998230000009e+01 -1.818261337279999879e+01
9.858611226079999623e-01 -6.668986206050000192e+02 2.108919067379999888e+02 -8.077420043950000661e+01 4.380327606200000190e+01 7.079169273379999794e+00 -1.545182943339999948e+00 -4.135041236880000248e+00 9.517374992369999731e+00 1.595017623899999926e+01 -1.003730487820000050e+01 -1.497445583340000042e+01 -1.490720558169999954e+01 -1.654254722599999994e+01
9.881418943409999711e-01 -6.942374267579999696e+02 2.201586456299999952e+02 -6.012537384029999998e+01 4.899481201169999878e+01 1.849910354609999885e+01 7.377159595490000221e+00 3.033821821210000103e+00 1.736705970759999929e+01 2.431075096129999835e+01 -5.749148845669999730e+00 -9.870882034299999219e+00 -1.189883899690000035e+01 -1.493489646909999990e+01
9.875765442849999687e-01 -7.193921508790000416e+02 2.097754516599999874e+02 -5.145103454590000069e+01 6.308027267460000331e+01 3.415462875370000262e+01 1.547052955630000071e+01 2.036631822589999974e+00 7.747101783749999804e+00 1.667287254329999868e+01 -9.416366577150000694e+00 -7.892450809479999663e+00 -9.187490463259999629e+00 -1.507785511019999980e+01
9.734733700750000107e-01 -6.808825683589999471e+02 2.081566314700000078e+02 -7.266389465330000519e+01 4.920799255370000225e+01 2.242210388179999825e+01 9.149300575259999846e+00 1.312914639709999998e-01 1.408982658390000076e+01 1.840584564210000096e+01 -8.870009422300000779e+00 -1.103400325780000024e+01 -1.094255638119999929e+01 -1.778882980350000054e+01
9.901008009909999519e-01 -6.830524291990000165e+02 2.139036102290000088e+02 -5.325993347170000192e+01 5.339799118039999826e+01 1.809370994569999880e+01 1.216498565670000076e+01 4.170134544369999752e+00 1.587079334260000074e+01 2.659148788450000112e+01 5.347034931179999617e+00 -2.221391439440000060e+00 -8.605863571169999560e+00 -1.882886886600000054e+01
9.874200224879999821e-01 -6.674624023439999974e+02 2.042311706540000102e+02 -5.539857101439999809e+01 4.543788909909999774e+01 7.996994972230000442e+00 1.155015659330000055e+01 3.829893589020000100e+00 1.781590843200000052e+01 2.746244621279999976e+01 4.060850143429999726e+00 -8.461843490599999740e+00 -1.319808483119999920e+01 -2.049393463130000015e+01
9.840319156650000343e-01 -6.655361328120000053e+02 1.999211425780000013e+02 -6.598561096189999375e+01 5.058196258539999945e+01 9.085215568540000675e+00 6.119754314419999730e+00 8.405368804929999271e+00 1.964847755430000120e+01 2.677416038510000007e+01 4.415274143219999559e+00 -9.924027442930000831e+00 -2.300263786320000037e+01 -2.563499832149999946e+01
9.882276654239999791e-01 -6.601815795899999557e+02 2.081865539549999937e+02 -6.571753692629999932e+01 5.485220336910000327e+01 8.818649291990000805e+00 5.267668724059999974e+00 1.327360820770000061e+01 2.433286857599999919e+01 2.831569862370000124e+01 8.373253822329999707e+00 -5.706221103669999906e+00 -1.578288078309999953e+01 -2.279437446589999894e+01
9.870229363439999570e-01 -6.661022949220000555e+02 1.970658111570000131e+02 -6.964183807370000068e+01 5.644404220580000242e+01 9.812058448789999332e+00 3.579432010650000162e+00 7.226300239559999561e+00 1.632230949399999886e+01 2.098098754880000172e+01 3.821426630019999937e+00 -8.905214309690000718e+00 -1.936615371699999955e+01 -2.726658821110000019e+01
9.872691631319999717e-01 -6.700632934569999861e+02 2.046990661620000083e+02 -5.588581848140000119e+01 4.980953979489999739e+01 8.403510093690000460e+00 8.249213218690000460e+00 3.555903673170000001e+00 1.904389572139999842e+01 2.548739433289999923e+01 2.067996978760000104e+00 -1.000930213930000079e+01 -1.323934745789999923e+01 -2.177515220640000138e+01
